2015-05-15T03:23:07.316+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:24:07.317+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:25:07.317+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:26:07.316+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:27:07.316+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:28:07.318+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:29:07.318+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:30:07.319+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:31:07.319+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:32:07.320+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:33:07.320+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:34:07.320+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:35:07.321+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:36:07.321+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:37:07.322+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:38:07.322+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:39:07.322+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:40:07.324+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:41:07.324+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:42:07.325+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:43:07.325+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:44:07.339+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:45:07.339+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:46:07.340+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:47:07.340+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:48:07.340+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:49:07.340+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:50:07.342+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:51:07.343+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:52:07.343+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:53:07.344+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:54:07.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:55:07.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:56:07.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:57:07.345+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:58:07.347+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T03:59:07.349+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:00:07.352+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:01:07.352+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:02:07.348+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:03:07.349+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:04:07.351+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:05:07.352+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:06:07.352+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:07:07.353+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:08:07.352+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:09:07.354+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:10:07.354+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:11:07.355+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:12:07.356+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:13:07.356+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:14:07.356+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:15:07.356+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:16:07.357+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:17:07.357+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:18:07.358+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:19:07.359+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:20:07.359+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:21:07.360+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:22:07.360+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:23:07.361+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:24:07.361+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:25:07.361+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:26:07.362+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:27:07.362+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:28:07.362+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:29:07.364+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:30:07.365+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:31:07.365+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:32:07.366+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:33:07.367+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:34:07.367+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:35:07.369+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:36:07.368+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:37:07.369+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:38:07.369+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:39:07.369+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:40:07.370+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:41:07.370+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:42:07.371+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:43:07.371+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:44:07.372+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:45:07.372+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:46:07.372+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:47:07.372+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:48:07.373+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:49:07.376+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:50:07.374+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:51:07.375+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:52:07.375+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:53:07.376+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:54:07.376+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:55:07.376+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:56:07.377+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:57:07.377+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:58:07.378+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T04:59:07.379+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:00:07.379+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:01:07.381+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:02:07.381+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:03:07.382+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:04:07.382+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:05:07.382+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:06:07.383+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:07:07.384+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:08:07.385+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:09:07.384+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:10:07.385+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:11:07.385+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:12:07.387+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:13:07.389+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:14:07.390+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:15:07.390+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:16:07.390+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:17:07.391+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:18:07.391+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:19:07.393+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:20:07.392+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:21:07.393+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:22:07.393+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:23:07.393+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:24:07.394+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:25:07.394+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:26:07.396+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:27:07.396+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:28:07.397+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:29:07.397+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:30:07.398+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:31:07.399+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:32:07.399+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:33:07.400+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:34:07.401+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:35:07.402+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:36:07.402+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:37:07.403+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:38:07.403+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:39:07.405+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:40:07.405+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:41:07.406+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:42:07.405+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:43:07.405+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:44:07.406+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:45:07.406+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:46:07.405+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:47:07.408+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:48:07.408+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:49:07.408+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:50:07.409+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:51:07.409+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:52:07.411+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:53:07.411+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:54:07.411+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:55:07.412+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:56:07.415+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:57:07.415+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:58:07.416+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T05:59:07.418+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:00:07.418+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:01:07.420+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:02:07.420+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:03:07.420+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:04:07.421+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:05:07.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:06:07.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:07:07.422+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:08:07.423+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:09:07.424+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:10:07.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:11:07.425+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:12:07.427+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:13:07.427+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:14:07.427+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:15:07.427+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:16:07.429+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:17:07.429+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:18:07.430+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:19:07.432+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:20:07.432+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:21:07.436+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:22:07.436+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:23:07.435+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:24:07.436+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:25:07.436+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:26:07.439+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:27:07.438+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:28:07.438+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:29:07.438+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:30:07.439+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:31:07.440+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:32:07.440+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:33:07.440+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:34:07.440+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:35:07.442+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:36:07.443+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:37:07.443+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:38:07.445+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:39:07.445+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:40:07.448+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:41:07.446+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:42:07.448+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:43:07.447+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:44:07.448+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:45:07.448+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:46:07.448+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:47:07.451+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:48:07.451+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:49:07.454+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:50:07.454+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:51:07.452+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:52:07.457+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:53:07.457+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:54:07.456+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:55:07.456+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:56:07.456+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:57:07.457+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:58:07.458+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T06:59:07.458+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:00:07.457+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:01:07.457+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:02:07.459+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:03:07.460+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:04:07.460+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:05:07.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:06:07.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:07:07.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:08:07.462+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:09:07.461+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:10:07.464+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:11:07.464+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:12:07.464+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:13:07.466+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:14:07.466+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:15:07.467+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:16:07.467+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:17:07.468+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:18:07.468+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:19:07.468+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:20:07.468+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:21:07.468+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:22:07.469+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:23:07.469+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:24:07.472+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:25:07.471+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:26:07.473+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:27:07.475+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:28:07.473+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:29:07.476+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:30:07.477+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:31:07.478+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:32:07.477+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:33:07.478+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:34:07.478+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:35:07.479+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:36:07.479+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:37:07.480+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:38:07.481+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:39:07.483+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:40:07.481+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:41:07.492+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:42:07.492+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:43:07.493+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:44:07.493+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:45:07.494+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:46:07.496+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:47:07.497+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:48:07.497+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T07:49:07.498+0200 I COMMAND  [DataFileSync] flushing diag log
